Word,Total_Count,Romance,Thriller,Crime,Fantasy
"""i",3,2,0,0,1
know,3,2,1,0,0
my,6,4,0,0,2
love,5,3,1,0,1
by,3,2,0,0,1
his,6,2,3,1,0
way,2,2,0,0,0
of,17,5,5,3,4
walking,1,1,0,0,0
and,22,2,8,5,7
i,5,2,1,0,2
"talking""",1,1,0,0,0
never,1,1,0,0,0
will,2,1,0,0,1
"marry,",1,1,0,0,0
i'll,1,1,0,0,0
be,6,2,2,2,0
no,3,1,1,0,1
man's,1,1,0,0,0
wife.,1,1,0,0,0
intend,1,1,0,0,0
to,28,3,6,4,15
stay,1,1,0,0,0
single,1,1,0,0,0
for,6,2,2,1,1
the,42,7,14,6,15
rest,1,1,0,0,0
"life.""",1,1,0,0,0
"""i've",1,1,0,0,0
been,1,1,0,0,0
a,15,4,6,3,2
wild,1,1,0,0,0
rover,1,1,0,0,0
many,1,1,0,0,0
"year""",1,1,0,0,0
"""her",1,1,0,0,0
eyes,1,1,0,0,0
they,3,3,0,0,0
shone,1,1,0,0,0
like,1,1,0,0,0
"diamonds,",1,1,0,0,0
you'd,1,1,0,0,0
think,2,1,0,1,0
she,1,1,0,0,0
was,2,1,1,0,0
queen,1,1,0,0,0
"land.""",1,1,0,0,0
"""ah,",1,0,1,0,0
kiss,2,0,1,0,1
"me,",2,0,2,0,0
"love,",2,0,2,0,0
miss,1,0,1,0,0
dry,1,0,1,0,0
your,4,0,3,1,0
bitter,2,0,2,0,0
"tears.""",1,0,1,0,0
"""come",1,0,1,0,0
away!,1,0,1,0,0
"o,",1,0,1,0,0
human,2,0,1,0,1
child!,1,0,1,0,0
woods,1,0,1,0,0
waters,1,0,1,0,0
"wild,",1,0,1,0,0
witih,1,0,1,0,0
fairy,1,0,1,0,0
hand,1,0,1,0,0
in,10,1,3,5,1
"hand,",1,0,1,0,0
world's,1,0,1,0,0
more,3,0,2,1,0
full,1,0,1,0,0
weeping,1,0,1,0,0
than,4,1,1,2,0
you,4,0,4,0,0
can,2,0,1,1,0
"understand.""",1,0,1,0,0
"""wrath",1,0,1,0,0
is,20,2,8,4,6
"cruel,",1,0,1,0,0
anger,1,0,1,0,0
"outrageous,",1,0,1,0,0
but,10,0,3,3,4
who,2,0,2,0,0
able,1,0,1,0,0
stand,1,0,1,0,0
before,2,0,1,1,0
"envy?""",1,0,1,0,0
"""give",1,0,1,0,0
sorrow,1,0,1,0,0
words:,1,0,1,0,0
grief,1,0,1,0,0
that,8,3,3,1,1
does,1,0,1,0,0
not,8,0,4,1,3
speak,2,0,1,0,1
whispers,1,0,1,0,0
o'er-fraught,1,0,1,0,0
heart,1,0,1,0,0
bids,1,0,1,0,0
it,7,1,4,0,2
"break.""",1,0,1,0,0
"""live",1,0,1,0,0
all,2,0,1,1,0
"can,",1,0,1,0,0
it's,1,0,1,0,0
mistake,1,0,1,0,0
"to.""",1,0,1,0,0
"""deep",1,0,1,0,0
into,2,0,2,0,0
darkness,2,0,1,0,1
"peering,",1,0,1,0,0
long,2,0,1,0,1
stood,1,0,1,0,0
"there,",1,0,1,0,0
"wondering,",1,0,1,0,0
"fearing,",1,0,1,0,0
"doubting,",1,0,1,0,0
dreaming,1,0,1,0,0
dreams,1,0,1,0,0
mortal,2,0,1,1,0
ever,1,0,1,0,0
dared,1,0,1,0,0
dream,1,0,1,0,0
"before.""",1,0,1,0,0
"""to",1,0,1,0,0
believe,1,0,1,0,0
only,2,1,1,0,0
possibilities,1,0,1,0,0
"faith,",1,0,1,0,0
mere,1,0,1,0,0
"philosophy.""",1,0,1,0,0
"""he",3,0,3,0,0
either,1,0,1,0,0
fears,1,0,1,0,0
fate,1,0,1,0,0
too,1,0,1,0,0
"much,",1,0,1,0,0
or,4,0,3,1,0
desets,1,0,1,0,0
are,8,0,2,3,3
"small,",1,0,1,0,0
puts,1,0,1,0,0
unto,1,0,1,0,0
"touch,",1,0,1,0,0
win,1,0,1,0,0
lose,1,0,1,0,0
"all.""",2,1,1,0,0
"""men",1,0,1,0,0
would,3,0,2,1,0
"angels,",1,0,1,0,0
angels,1,0,1,0,0
"gods.""",1,0,1,0,0
"""what's",1,0,1,0,0
past,2,1,1,0,0
"prologue""",1,0,1,0,0
"""and",1,0,1,0,0
lord,2,0,2,0,0
said,1,0,1,0,0
"satan,",1,0,1,0,0
'whence,1,0,1,0,0
do,2,0,1,0,1
come?',1,0,1,0,0
then,1,0,1,0,0
satan,2,0,1,1,0
answered,1,0,1,0,0
"said,",1,0,1,0,0
'from,1,0,1,0,0
roaming,1,0,1,0,0
earth,1,0,1,0,0
patrolling,1,0,1,0,0
"it.'""",1,0,1,0,0
has,2,1,1,0,0
"understanding,",1,0,1,0,0
let,1,0,1,0,0
him,1,0,1,0,0
calculate,1,0,1,0,0
number,2,0,2,0,0
"beast,",2,0,1,1,0
"man.""",1,0,1,0,0
"""women",1,0,1,0,0
fields.,1,0,1,0,0
"go,",1,0,1,0,0
"then,",1,0,1,0,0
fields,1,0,1,0,0
as,8,2,1,2,3
"please.""",1,0,1,0,0
her,2,0,2,0,0
"man,",1,0,1,0,0
he,2,0,1,0,1
done,1,0,1,0,0
"wrong.""",1,0,1,0,0
"""himself",1,0,1,0,0
"shadow,",1,0,1,0,0
hunting,1,0,1,0,0
"shadows.""",1,0,1,0,0
"""always",1,0,1,0,0
set,1,0,1,0,0
thief,1,0,1,0,0
catch,1,0,1,0,0
"thief.""",1,0,1,0,0
"""soon",1,0,1,0,0
late,1,0,1,0,0
own,1,0,1,0,0
"avenger.""",1,0,1,0,0
"""the",4,0,1,1,2
"past,",1,0,1,0,0
welcome,1,0,1,0,0
"sweet.""",1,0,1,0,0
“what's,1,1,0,0,0
prologue.”,1,1,0,0,0
“violence,1,0,0,1,0
american,1,0,0,1,0
cherry,1,0,0,1,0
pie.”,1,0,0,1,0
“there,1,0,0,1,0
things,3,0,0,2,1
heaven,1,0,0,1,0
"earth,",1,0,0,1,0
"horatio,",1,0,0,1,0
dreamt,1,0,0,1,0
philosophy.”,1,0,0,1,0
“we,2,0,0,2,0
may,1,0,0,1,0
pay,1,0,0,1,0
"reverence,",1,0,0,1,0
"indiscreet,",1,0,0,1,0
we,9,0,1,2,6
at,4,0,0,4,0
least,1,0,0,1,0
respect,1,0,0,1,0
talents.”,1,0,0,1,0
“and,2,1,0,1,0
what,4,0,1,2,1
rough,1,0,0,1,0
its,2,1,0,1,0
hour,1,0,0,1,0
come,2,0,0,1,1
round,1,0,0,1,0
"last,",1,0,0,1,0
slouches,1,0,0,1,0
toward,1,0,0,1,0
bethlehem,1,0,0,1,0
born?”,1,0,0,1,0
“nobody,1,0,0,1,0
shoots,1,0,0,1,0
santa,1,0,0,1,0
claus.”,1,0,0,1,0
“all,1,0,0,1,0
men,2,0,0,2,0
themselves.”,1,0,0,1,0
“let,1,0,0,1,0
us,1,0,0,1,0
hob-and-nob,1,0,0,1,0
with,4,1,0,1,2
death.”,1,0,0,1,0
“the,2,0,0,2,0
vices,1,0,0,1,0
authority,1,0,0,1,0
chiefly,1,0,0,1,0
four:,1,0,0,1,0
"delays,",1,0,0,1,0
"corruption,",1,0,0,1,0
roughness,1,0,0,1,0
facility.”,1,0,0,1,0
“more,1,0,0,1,0
belong,1,0,0,1,0
marriage,1,0,0,1,0
four,1,0,0,1,0
bare,1,0,0,1,0
legs,1,0,0,1,0
bed.”,1,0,0,1,0
“it,2,0,0,0,2
sweet,2,0,0,0,2
dance,4,0,0,0,4
violins,1,0,0,0,1
when,1,0,0,0,1
life,1,0,0,0,1
fair:,1,0,0,0,1
"flutes,",1,0,0,0,1
lutes,1,0,0,0,1
delicate,1,0,0,0,1
rare:,1,0,0,0,1
nimble,1,0,0,0,1
feet,1,0,0,0,1
upon,1,0,0,0,1
"air!""",1,0,0,0,1
"""'behold!'",1,0,0,0,1
jaws,1,0,0,0,1
devour,1,0,0,0,1
up:,1,0,0,0,1
so,2,1,0,0,1
quick,1,0,0,0,1
bright,2,0,0,0,2
confusion.”,1,0,0,0,1
“o,1,0,0,0,1
love!,1,0,0,0,1
o,1,0,0,0,1
fire!,1,0,0,0,1
once,1,0,0,0,1
drew,1,0,0,0,1
one,3,0,0,1,2
whole,1,0,0,0,1
soul,1,0,0,0,1
through,1,0,0,0,1
lips;,1,0,0,0,1
sunlight,1,0,0,0,1
drinketh,1,0,0,0,1
dew.,1,0,0,0,1
”,1,0,0,0,1
bow,1,0,0,1,0
our,1,0,0,1,0
heads,1,0,0,1,0
"thee,",1,0,0,1,0
laud,1,0,0,1,0
magnify,1,0,0,1,0
thy,2,0,0,2,0
name,1,0,0,1,0
almighty,1,0,0,1,0
god!,1,0,0,1,0
man,2,0,0,1,1
most,1,0,0,1,0
awful,1,0,0,1,0
instrumentin,1,0,0,1,0
working,1,0,0,1,0
out,2,1,0,1,0
pure,1,0,0,1,0
intent.”,1,0,0,1,0
“in,1,0,0,1,0
friendship,2,1,0,1,0
"false,",1,0,0,1,0
implacable,1,0,0,1,0
"hate,",1,0,0,1,0
resolv'd,1,0,0,1,0
ruin,1,0,0,1,0
rule,1,0,0,1,0
state.”,1,0,0,1,0
light,1,0,0,1,0
body,1,0,0,1,0
"eye""",1,0,0,1,0
"""a",1,0,0,1,0
mother,2,0,0,2,0
"still,",1,0,0,1,0
holiest,1,0,0,1,0
thing,2,0,0,1,1
"alive.""",1,0,0,1,0
takes,1,0,0,0,1
two,3,2,0,0,1
truth-,1,0,0,0,1
"speak,",1,0,0,0,1
another,1,0,0,0,1
hear.”,1,0,0,0,1
“if,1,1,0,0,0
plant,2,2,0,0,0
root,1,1,0,0,0
ball,1,1,0,0,0
tightly,1,1,0,0,0
packed,1,1,0,0,0
"roots,",1,1,0,0,0
these,1,1,0,0,0
should,1,1,0,0,0
gently,1,1,0,0,0
loosened.,1,1,0,0,0
need,1,1,0,0,0
spread,1,1,0,0,0
after,1,1,0,0,0
"planting,rather",1,1,0,0,0
continue,1,1,0,0,0
grow,3,1,1,0,1
tight,1,1,0,0,0
mass.”,1,1,0,0,0
'tis,1,1,0,0,0
faith,1,1,0,0,0
every,1,1,0,0,0
flower,1,1,0,0,0
enjoys,1,1,0,0,0
air,1,1,0,0,0
breathes.”,1,1,0,0,0
"""grafting",1,1,0,0,0
budding,1,1,0,0,0
involve,1,1,0,0,0
joining,1,1,0,0,0
separate,1,1,0,0,0
plants,1,1,0,0,0
function,1,1,0,0,0
"one,",1,1,0,0,0
creating,1,1,0,0,0
"strong,",1,1,0,0,0
healthy,1,1,0,0,0
best,1,1,0,0,0
characteristics,1,1,0,0,0
"parents.""",1,1,0,0,0
"""youth",1,1,0,0,0
fades;,1,1,0,0,0
"droops,",1,1,0,0,0
leaves,1,1,0,0,0
fall;,1,1,0,0,0
mother’s,1,1,0,0,0
secret,1,1,0,0,0
hope,2,1,0,0,1
outlives,1,1,0,0,0
them,1,1,0,0,0
"""none",1,0,0,0,1
brave,1,0,0,0,1
deserves,1,0,0,0,1
"fair""",1,0,0,0,1
"""finish,",1,0,0,0,1
good,1,0,0,0,1
lady;,1,0,0,0,1
day,1,0,0,0,1
"done,",1,0,0,0,1
"dark.""",2,0,0,1,1
"""what",1,0,0,0,1
learn,2,0,0,0,2
"do,",1,0,0,0,1
"doing.""",1,0,0,0,1
"""we",1,0,0,0,1
"few,",2,0,0,0,2
happy,1,0,0,0,1
band,1,0,0,0,1
"brothers.""",1,0,0,0,1
“good,1,0,0,0,1
"evil,",1,0,0,0,1
"know,",1,0,0,0,1
field,2,0,1,0,1
this,2,0,1,0,1
world,2,0,1,0,1
up,2,0,1,0,1
together,2,0,1,0,1
almost,2,0,1,0,1
"inseparably.""",2,0,1,0,1
"""presume",1,0,0,0,1
am,1,0,0,0,1
"was.""",1,0,0,0,1
sun’s,1,0,0,1,0
rim,1,0,0,1,0
dips;,1,0,0,1,0
stars,1,0,0,1,0
rush,1,0,0,1,0
"out,",1,0,0,1,0
stride,1,0,0,1,0
comes,1,0,0,1,0
"""whence",2,0,0,1,1
art,2,0,0,1,1
"thou,",2,0,0,1,1
execrable,2,0,0,1,1
"shape?""",2,0,0,1,1
“where,1,0,0,0,1
god,1,0,0,0,1
hath,1,0,0,0,1
"temple,",1,0,0,0,1
devil,1,0,0,0,1
have,2,0,0,0,2
"chapel.""",1,0,0,0,1
childhood,1,0,0,0,1
shows,2,0,0,0,2
morning,1,0,0,0,1
"day.""",1,0,0,0,1
“keep,1,0,0,0,1
home,1,0,0,0,1
fires,1,0,0,0,1
"burning.""",1,0,0,0,1
natural,1,0,0,0,1
flights,1,0,0,0,1
mind,1,0,0,0,1
from,2,0,0,0,2
pleasure,1,0,0,0,1
"pleasure,",1,0,0,0,1
"hope.""",1,0,0,0,1
"""where",1,0,0,0,1
there,1,0,0,0,1
"vision,",1,0,0,0,1
people,1,0,0,0,1
"perish.""",1,0,0,0,1
nothing,1,0,0,0,1
offer,1,0,0,0,1
"blood,",1,0,0,0,1
"toil,",1,0,0,0,1
"tears,",1,0,0,0,1
"sweat.""",1,0,0,0,1
“love,1,0,0,0,1
strong,1,0,0,0,1
"death.""",1,0,0,0,1
“who,1,0,1,0,0
knows,1,0,1,0,0
evil,2,0,2,0,0
lurks,1,0,1,0,0
hearts,1,0,1,0,0
"men?""",1,0,1,0,0
"""good",1,0,1,0,0
